1138300840	20231105	202311	2023	2023.8356	GBR	BRITISH	GBR																		1	020	020	02	1	3.0	8	1	8	-3.56294536817102	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20231105221500	https://news.yahoo.com/british-man-looking-forward-seeing-210748218.html
1138300841	20231105	202311	2023	2023.8356	GBR	LONDON	GBR																		1	043	043	04	1	2.8	2	1	2	0.22050716648291	1	France	FR	FR		46	2	FR	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20231105221500	https://www.dailymail.co.uk/tvshowbiz/article-12713281/Antiques-Roadshow-guest-astonished-value-Hollywood-film-score.html
1138300842	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR																		0	143	143	14	3	-6.5	2	1	2	-2.11581291759466	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20231105221500	https://www.dailymail.co.uk/tvshowbiz/article-12713245/Chris-Packham-Jeremy-Clarkson-EXPLOSIVE-rant-David-Attenborough.html
1138300843	20231105	202311	2023	2023.8356	GBR	GLASGOW	GBR								COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-5.26315789473684	0								0								0								20231105221500	https://www.glasgowtimes.co.uk/news/scottish-news/23903192.police-rush-skerray-street-glasgow-following-disturbance/
1138300844	20231105	202311	2023	2023.8356	GBR	LIVERPOOL	GBR								CRM	KIDNAPPER						CRM			1	0253	025	02	1	-0.3	10	1	10	-5.55555555555556	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20231105221500	https://www.thetimes.co.uk/article/luis-diaz-makes-desperate-plea-for-kidnapped-fathers-release-kkldk795j
1138300845	20231105	202311	2023	2023.8356	GBR	LIVERPOOL	GBR								CRM	KIDNAPPER						CRM			1	084	084	08	2	7.0	10	1	10	-5.55555555555556	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20231105221500	https://www.thetimes.co.uk/article/luis-diaz-makes-desperate-plea-for-kidnapped-fathers-release-kkldk795j
1138300846	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								GOV	PRINCE						GOV			0	010	010	01	1	0.0	2	1	2	1.12	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20231105221500	https://nypost.com/2023/11/05/entertainment/prince-harry-meghan-markle-marriage-wont-last-decades-graydon-carter/
1138300847	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-6.41759228093796	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300848	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-6.41759228093796	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300849	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								MED	JOURNALIST						MED			0	010	010	01	1	0.0	2	1	2	1.12	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20231105221500	https://nypost.com/2023/11/05/entertainment/prince-harry-meghan-markle-marriage-wont-last-decades-graydon-carter/
1138300850	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								MED	MEDIA						MED			1	043	043	04	1	2.8	4	1	4	-2.11581291759466	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20231105221500	https://www.dailymail.co.uk/tvshowbiz/article-12713245/Chris-Packham-Jeremy-Clarkson-EXPLOSIVE-rant-David-Attenborough.html
1138300851	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								MED	MEDIA						MED			1	111	111	11	3	-2.0	4	1	4	-2.11581291759466	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20231105221500	https://www.dailymail.co.uk/tvshowbiz/article-12713245/Chris-Packham-Jeremy-Clarkson-EXPLOSIVE-rant-David-Attenborough.html
1138300852	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	1	1	1	-6.41759228093796	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300853	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	1	1	1	-6.41759228093796	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300854	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	1	1	1	-6.41759228093796	1	Ireland	EI	EI		53	-8	EI	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300855	20231105	202311	2023	2023.8356	GBR	MANCHESTER	GBR								PSE	PALESTINE	PSE								0	043	043	04	1	2.8	1	1	1	-5.80312933254109	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html
1138300856	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								PSE	PALESTINE	PSE								0	051	051	05	1	3.4	1	1	1	-6.41759228093796	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300857	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								PSE	PALESTINE	PSE								0	051	051	05	1	3.4	1	1	1	-6.41759228093796	1	Ireland	EI	EI		53	-8	EI	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Ireland	EI	EI		53	-8	EI	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138300858	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								USA	LAS VEGAS	USA								1	042	042	04	1	1.9	3	1	3	1.12	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20231105221500	https://nypost.com/2023/11/05/entertainment/prince-harry-meghan-markle-marriage-wont-last-decades-graydon-carter/
1138300859	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								USA	LAS VEGAS	USA								1	042	042	04	1	1.9	1	1	1	1.12	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20231105221500	https://nypost.com/2023/11/05/entertainment/prince-harry-meghan-markle-marriage-wont-last-decades-graydon-carter/
1138300860	20231105	202311	2023	2023.8356	GBR	UNITED KINGDOM	GBR								USA	NEW YORK	USA								0	044	044	04	1	2.5	2	1	2	1.12	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20231105221500	https://nypost.com/2023/11/05/entertainment/prince-harry-meghan-markle-marriage-wont-last-decades-graydon-carter/
1138300861	20231105	202311	2023	2023.8356	GBRCOP	SCOTLAND	GBR					COP													1	051	051	05	1	3.4	6	1	6	-3.53982300884956	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20231105221500	https://www.glasgowtimes.co.uk/news/scottish-news/23903110.police-scotland-issue-warning-bonfire-night-celebrations/
1138300862	20231105	202311	2023	2023.8356	GBRCOP	SCOTLAND	GBR					COP													1	130	130	13	3	-4.4	6	1	6	-3.53982300884956	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20231105221500	https://www.glasgowtimes.co.uk/news/scottish-news/23903110.police-scotland-issue-warning-bonfire-night-celebrations/
1138300863	20231105	202311	2023	2023.8356	GBRCOP	SCOTLAND	GBR					COP			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	-3.53982300884956	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20231105221500	https://www.glasgowtimes.co.uk/news/scottish-news/23903110.police-scotland-issue-warning-bonfire-night-celebrations/
1138300864	20231105	202311	2023	2023.8356	GBRCOP	SCOTLAND	GBR					COP			GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	2	1	2	-3.53982300884956	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20231105221500	https://www.glasgowtimes.co.uk/news/scottish-news/23903110.police-scotland-issue-warning-bonfire-night-celebrations/
1138300865	20231105	202311	2023	2023.8356	GBROPP	GLASGOW	GBR					OPP			PSE	GAZA	PSE								0	020	020	02	1	3.0	2	1	2	-5.80312933254109	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html
1138300866	20231105	202311	2023	2023.8356	GBROPP	LONDON	GBR					OPP			PSE	PALESTINIAN	PSE								0	145	145	14	3	-7.5	1	1	1	-5.80312933254109	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20231105221500	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html
1138300867	20231105	202311	2023	2023.8356	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	10	1	10	-1.23266563944531	4	Bletchley, Milton Keynes, United Kingdom	UK	UKI6	40124	51.9833	-0.733333	-2590242	0								4	Bletchley, Milton Keynes, United Kingdom	UK	UKI6	40124	51.9833	-0.733333	-2590242	20231105221500	http://www.koreaherald.com/view.php?ud=20231105000183
1138300868	20231105	202311	2023	2023.8356	GOV	MINIST						GOV													0	014	014	01	1	0.0	6	1	6	-0.52356020942408	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20231105221500	https://allafrica.com/stories/202311050030.html
1138300869	20231105	202311	2023	2023.8356	GOV	CONSULATE						GOV													0	020	020	02	1	3.0	8	1	8	-3.61990950226245	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20231105221500	https://www.thestandard.com.hk/section-news/section/4/257549/
1138300870	20231105	202311	2023	2023.8356	GOV	CHIEF EXECUTIVE						GOV													1	040	040	04	1	1.0	10	1	10	10.6976744186046	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20231105221500	https://yen.com.gh/entertainment/style/245273-akua-gmb-2011-gmb-winner-flaunts-curves-a-green-pantsuits-receive-award/
1138300871	20231105	202311	2023	2023.8356	GOV	CHIEF EXECUTIVE						GOV													0	051	051	05	1	3.4	3	1	3	-1.875	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20231105221500	https://www.iraqinews.com/business/telecom-italia-approves-us-funds-bid-for-network/
1138300872	20231105	202311	2023	2023.8356	GOV	PRINCE						GOV			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	8	1	8	6.10932475884245	1	Australia	AS	AS		-25	135	AS	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20231105221500	https://www.dailymail.co.uk/tvshowbiz/article-12713267/Crown-Princess-Mary-looks-elegant-velvet-dress-presents-awards-Denmark-husband-Prince-Frederik.html
1138300873	20231105	202311	2023	2023.8356	GOV	CHIEF EXECUTIVE						GOV			BUS	BUSINESS						BUS			0	036	036	03	1	4.0	7	1	7	-3.52811466372657	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	4	Ellerston, New South Wales, Australia	AS	AS02	5096	-31.8167	151.317	-1571952	20231105221500	https://www.afr.com/markets/equity-markets/why-chris-kourtis-just-bought-csl-and-resmed-20231101-p5egon
1138300874	20231105	202311	2023	2023.8356	GOV	PRIME MINISTER						GOV			CHN	SHANGHAI	CHN								0	042	042	04	1	1.9	1	1	1	0.66964285714285	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20231105221500	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow
1138300875	20231105	202311	2023	2023.8356	GOV	PRIME MINISTER						GOV			CHN	SHANGHAI	CHN								0	042	042	04	1	1.9	3	1	3	0.66964285714285	1	Australia	AS	AS		-25	135	AS	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20231105221500	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow
1138300876	20231105	202311	2023	2023.8356	GOV	GOVERNMENT						GOV			CVL	HUNTER						CVL			1	172	172	17	4	-5.0	10	1	10	-0.74074074074074	0								0								0								20231105221500	https://www.2nm.com.au/local-news/ag-minister-missing-in-action-for-upper-hunter/
1138300877	20231105	202311	2023	2023.8356	GOV	MINIST OF FOREIGN AFFAIRS						GOV			ISR	ISRAELI	ISR								1	012	012	01	1	-0.4	3	1	3	-4.40251572327044	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20231105221500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3121605&Language=en
1138300878	20231105	202311	2023	2023.8356	GOV	FOREIGN MINIST						GOV			ISR	ISRAEL	ISR								0	025	025	02	1	-0.3	2	1	2	-5.07425742574258	1	Qatar	QA	QA		25.5	51.25	QA	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20231105221500	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd
1138300879	20231105	202311	2023	2023.8356	GOV	FOREIGN MINIST						GOV			ISR	ISRAEL	ISR								0	0356	035	03	1	7.0	2	1	2	-5.07425742574258	1	Qatar	QA	QA		25.5	51.25	QA	1	United Arab Emirates	AE	AE		24	54	AE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd
1138300880	20231105	202311	2023	2023.8356	GOV	CHIEF EXECUTIVE						GOV			ITA	ITALY	ITA								0	051	051	05	1	3.4	1	1	1	-1.875	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20231105221500	https://www.iraqinews.com/business/telecom-italia-approves-us-funds-bid-for-network/
1138300881	20231105	202311	2023	2023.8356	GOV	FOREIGN MINIST						GOV			JOR	AMMAN	JOR								0	042	042	04	1	1.9	2	1	2	-5.07425742574258	1	Qatar	QA	QA		25.5	51.25	QA	1	Jordan	JO	JO		31	36	JO	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20231105221500	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd
1138300882	20231105	202311	2023	2023.8356	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			0	030	030	03	1	4.0	10	1	10	-4.30327868852459	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20231105221500	https://www.iraqinews.com/business/panama-bans-new-mining-contracts-in-response-to-mass-protests/
1138300883	20231105	202311	2023	2023.8356	GOV	MINIST						GOV			NGA	NIGERIA	NGA								0	014	014	01	1	0.0	2	1	2	-0.52356020942408	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20231105221500	https://allafrica.com/stories/202311050030.html
1138300884	20231105	202311	2023	2023.8356	GOV	GOVERNOR						GOV			NGA	NIGERIAN	NGA								0	046	046	04	1	7.0	5	1	5	8.35654596100279	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20231105221500	https://www.vanguardngr.com/2023/11/tinubu-akeredolu-rejoice-with-osemawe-at-70-coronation-anniversary/
1138300885	20231105	202311	2023	2023.8356	GOV	MINIST						GOV			NGAGOV	NIGERIA	NGA					GOV			0	014	014	01	1	0.0	2	1	2	-0.52356020942408	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20231105221500	https://allafrica.com/stories/202311050030.html
1138300886	20231105	202311	2023	2023.8356	GOV	MINIST OF FOREIGN AFFAIRS						GOV			PSE	GAZA	PSE								1	012	012	01	1	-0.4	1	1	1	-4.40251572327044	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20231105221500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3121605&Language=en
